Kategori;Subkategori;Nilai
Batas Wilayah;Sebelah Utara;LOA IPUH DARAT
Batas Wilayah;Sebelah Selatan;JONGGON JAYA
Batas Wilayah;Sebelah Timur;SUNGAI PAYANG
Batas Wilayah;Sebelah Barat;BENUA BARU
Penggunaan Lahan;Luas Tanah Sawah;300
Penggunaan Lahan;Luas Tanah Kering;2450,5
Penggunaan Lahan;Luas Tanah Basah;0
Penggunaan Lahan;Luas Tanah Perkebunan;1775
Penggunaan Lahan;Luas Tanah Hutan;3969
Penggunaan Lahan;Luas Fasilitas Umum;28,5
Penggunaan Lahan;Total Luas;8523
Penduduk;Jumlah Laki-laki;2031
Penduduk;Jumlah Perempuan;1881
Penduduk;Jumlah Kepala Keluarga;3912
Penduduk;Kepadatan Penduduk;45,9
Pendidikan;Tamat SD/sederajat;906
Pendidikan;Tamat SMP/sederajat;555
Pendidikan;Tamat SMA/sederajat;538
Pendidikan;Tamat D-3;13
Pendidikan;Tamat S-1;63
Pekerjaan;Petani;497
Pekerjaan;Buruh Tani;111
Pekerjaan;Karyawan Swasta;590
Pekerjaan;Pelajar;643
Pekerjaan;Ibu Rumah Tangga;773
Pertanian;Padi Sawah (Ha);300
Pertanian;Padi Sawah (Ton/Ha);3,5
Pertanian;Cabe (Ha);4,5
Pertanian;Cabe (Ton/Ha);2,5
Peternakan;Sapi;515
Peternakan;Kambing;73
Peternakan;Burung Walet (Rumah);155
Perikanan;Kolam/Empang (Unit);20
Perikanan;Produksi Air Tawar (Ton/th);10
Kesehatan;Puskesmas Pembantu;1
Kesehatan;Posyandu;5
Kesehatan;Praktek Dokter;1
Kesehatan;Rumah Bersalin;1
Lembaga Pendidikan;Playgroup;4
Lembaga Pendidikan;TK;2
Lembaga Pendidikan;SD;2
Lembaga Pendidikan;SMP;1
Lembaga Pendidikan;SMA;1
Peribadatan;Masjid;9
Peribadatan;Langgar/Mushola;18
Peribadatan;Gereja Kristen;1
Peribadatan;Gereja Katolik;1
